FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
090318;1700;3;;;
090318;1800;3;;;
090318;1900;3;;;
090318;2000;3;;;
090318;2100;3;;;
090318;2200;3;;;
090318;2300;2;;;
090319;0000;3;;;
090319;0100;3;;;
090319;0200;3;;;
090319;0300;3;;;
090319;0400;3;;;
090319;0500;3;;;
090319;0600;3;;;
090319;0700;3;;;
090319;0800;3;;;
090319;0900;3;;;
090319;1000;3;;;
090319;1100;2;;;
090319;1200;3;;;
090319;1300;3;;;
090319;1400;3;;;
090319;1500;3;;;
090319;1600;3;;;
090319;1700;3;;;
090319;1800;3;;;
090319;1900;3;;;
090319;2000;3;;;
090319;2100;3;;;
090319;2200;3;;;
090319;2300;3;;;
090320;0000;3;;;
090320;0100;3;;;
090320;0200;3;;;
090320;0300;3;;;
090320;0400;3;;;
090320;0500;3;;;
090320;0600;3;;;
090320;0700;3;;;
090320;0800;3;;;
090320;0900;3;;;
090320;1000;3;;;
090320;1100;3;;;
090320;1200;3;;;
090320;1300;3;;;
090320;1400;3;;;
090320;1500;3;;;
090320;1600;3;;;
090320;1700;3;;;
090320;1800;3;;;
090320;1900;3;;;
090320;2000;3;;;
090320;2100;3;;;
090320;2200;3;;;
090320;2300;3;;;
090321;0000;3;;;
090321;0100;3;;;
090321;0200;3;;;
090321;0300;3;;;
090321;0400;3;;;
090321;0500;3;;;
090321;0600;3;;;
090321;0700;3;;;
090321;0800;3;;;
090321;0900;3;;;
090321;1000;4;;;
090321;1100;4;;;
090321;1200;4;;;
090321;1300;4;;;
090321;1400;5;;;
090321;1500;6;;;
090321;1600;5;;;
090321;1700;4;;;
090321;1800;4;;;
090321;1900;4;;;
090321;2000;4;;;
090321;2100;4;;;
090321;2200;4;;;
090321;2300;4;;;
090322;0000;4;;;
090322;0100;4;;;
090322;0200;4;;;
090322;0300;4;;;
090322;0400;3;;;
090322;0500;4;;;
090322;0600;3;;;
090322;0700;3;;;
090322;0800;4;;;
090322;0900;4;;;
090322;1000;4;;;
090322;1100;4;;;
090322;1200;4;;;
090322;1300;4;;;
090322;1400;4;;;
090322;1500;4;;;
090322;1600;4;;;
090322;1700;4;;;
090322;1800;4;;;
090322;1900;4;;;
090322;2000;4;;;
090322;2100;4;;;
090322;2200;4;;;
090322;2300;4;;;
090323;0000;4;;;
090323;0100;4;;;
090323;0200;4;;;
090323;0300;3;;;
090323;0400;4;;;
090323;0500;3;;;
090323;0600;3;;;
090323;0700;4;;;
090323;0800;4;;;
090323;0900;4;;;
090323;1000;4;;;
090323;1100;4;;;
090323;1200;4;;;
090323;1300;4;;;
090323;1400;4;;;
090323;1500;4;;;
090323;1600;4;;;
090323;1700;4;;;
090323;1800;4;;;
090323;1900;4;;;
090323;2000;4;;;
090323;2100;4;;;
090323;2200;3;;;
090323;2300;4;;;
090324;0000;4;;;
090324;0100;3;;;
090324;0200;4;;;
090324;0300;3;;;
090324;0400;3;;;
090324;0500;4;;;
090324;0600;3;;;
090324;0700;3;;;
090324;0800;3;;;
090324;0900;3;;;
090324;1000;4;;;
090324;1100;4;;;
090324;1200;4;;;
090324;1300;4;;;
090324;1400;4;;;
090324;1500;4;;;
090324;1600;4;;;
090324;1700;4;;;
090324;1800;4;;;
090324;1900;4;;;
090324;2000;3;;;
090324;2100;3;;;
090324;2200;3;;;
090324;2300;3;;;
090325;0000;3;;;
090325;0100;3;;;
090325;0200;3;;;
090325;0300;3;;;
090325;0400;3;;;
090325;0500;3;;;
090325;0600;3;;;
090325;0700;3;;;
090325;0800;3;;;
090325;0900;3;;;
090325;1000;3;;;
090325;1100;3;;;
090325;1200;3;;;
090325;1300;3;;;
090325;1400;3;;;
090325;1500;3;;;
090325;1600;3;;;
090325;1700;3;;;
090325;1800;3;;;
090325;1900;3;;;
090325;2000;3;;;
090325;2100;3;;;
090325;2200;3;;;
090325;2300;3;;;
090326;0000;3;;;
090326;0100;3;;;
090326;0200;3;;;
090326;0300;3;;;
090326;0400;3;;;
090326;0500;3;;;
090326;0600;3;;;
090326;0700;3;;;
090326;0800;3;;;
090326;0900;3;;;
090326;1000;3;;;
090326;1100;3;;;
090326;1200;3;;;
090326;1300;3;;;
090326;1400;3;;;
090326;1500;3;;;
090326;1600;3;;;
090326;1700;3;;;
090326;1800;3;;;
090326;1900;3;;;
090326;2000;3;;;
090326;2100;3;;;
090326;2200;3;;;
090326;2300;3;;;
090327;0000;3;;;
090327;0100;3;;;
090327;0200;3;;;
090327;0300;3;;;
090327;0400;3;;;
090327;0500;3;;;
090327;0600;3;;;
090327;0700;3;;;
090327;0800;;;;
090327;0900;;;;
090327;1000;;;;
090327;1100;;;;
090327;1200;;;;
090327;1300;;;;
090327;1400;;;;
090327;1500;;;;
090327;1600;;;;
090327;1700;;;;
090327;1800;;;;
090327;1900;;;;
090327;2000;;;;
090327;2100;;;;
090327;2200;;;;
090327;2300;;;;
090328;0000;;;;
090328;0100;;;;
090328;0200;;;;
090328;0300;;;;
090328;0400;;;;
090328;0500;;;;
090328;0600;;;;
090328;0700;;;;
090328;0800;;;;
090328;0900;;;;
090328;1000;;;;
090328;1100;;;;
090328;1200;;;;
090328;1300;;;;
090328;1400;;;;
090328;1500;;;;
090328;1600;;;;
090328;1700;;;;
090328;1800;;;;
090328;1900;;;;
090328;2000;;;;
090328;2100;;;;
090328;2200;;;;
090328;2300;;;;
090329;0000;;;;
090329;0100;;;;
090329;0200;;;;
090329;0300;;;;
090329;0400;;;;
090329;0500;;;;
090329;0600;;;;
090329;0700;;;;
090329;0800;;;;
090329;0900;;;;
090329;1000;;;;
090329;1100;;;1,3;
090329;1200;4;;;
090329;1300;4;;;
090329;1400;4;;;
090329;1500;4;;;
090329;1600;4;;;
090329;1700;4;;;
090329;1800;4;;;
090329;1900;4;;;
090329;2000;4;;;
090329;2100;4;;;
090329;2200;4;;;
090329;2300;4;;;
090330;0000;4;;;
090330;0100;4;;;
090330;0200;4;;;
090330;0300;4;;;
090330;0400;4;;;
090330;0500;4;;;
090330;0600;4;;;
090330;0700;4;;;
090330;0800;4;;;
090330;0900;4;;;
090330;1000;4;;;
090330;1100;4;;;
090330;1200;4;;;
090330;1300;4;;;
090330;1400;4;;;
090330;1500;4;;;
090330;1600;4;;;
090330;1700;4;;;
090330;1800;4;;;
090330;1900;4;;;
090330;2000;4;;;
090330;2100;4;;;
090330;2200;4;;;
090330;2300;4;;;
090331;0000;4;;;
090331;0100;4;;;
090331;0200;4;;;
090331;0300;4;;;
090331;0400;4;;;
090331;0500;4;;;
090331;0600;4;;;
090331;0700;4;;;
090331;0800;4;;;
090331;0900;4;;;
090331;1000;4;;;
090331;1100;4;;;
090331;1200;4;;;
090331;1300;4;;;
090331;1400;4;;;
090331;1500;4;;;
090331;1600;4;;;
090331;1700;4;;;
090331;1800;4;;;
090331;1900;4;;;
090331;2000;4;;;
090331;2100;4;;;
090331;2200;4;;;
090331;2300;4;;;
090401;0000;2;;;
090401;0100;2;;;
090401;0200;2;;;
090401;0300;2;;;
090401;0400;2;;;
090401;0500;2;;;
090401;0600;2;;;
090401;0700;2;;;
090401;0800;2;;;
090401;0900;2;;;
090401;1000;2;;;
090401;1100;2;;;
090401;1200;2;;;
090401;1300;2;;;
090401;1400;2;;;
090401;1500;2;;;
090401;1600;2;;;
090401;1700;2;;;
090401;1800;2;;;
090401;1900;2;;;
090401;2000;2;;;
090401;2100;2;;;
090401;2200;2;;;
090401;2300;2;;;
090402;0000;2;;;
090402;0100;2;;;
090402;0200;2;;;
090402;0300;2;;;
090402;0400;2;;;
090402;0500;2;;;
090402;0600;1;;;
090402;0700;1;;;
090402;0800;1;;;
090402;0900;2;;;
090402;1000;2;;;
090402;1100;2;;;
090402;1200;2;;;
090402;1300;2;;;
090402;1400;2;;;
090402;1500;2;;;
090402;1600;2;;;
090402;1700;2;;;
090402;1800;2;;;
090402;1900;2;;;
090402;2000;2;;;
090402;2100;2;;;
090402;2200;2;;;
090402;2300;2;;;
090403;0000;2;;;
090403;0100;2;;;
090403;0200;2;;;
090403;0300;2;;;
090403;0400;2;;;
090403;0500;2;;;
090403;0600;2;;;
090403;0700;2;;;
090403;0800;2;;;
090403;0900;2;;;
090403;1000;2;;;
090403;1100;2;;;
090403;1200;2;;;
090403;1300;2;;;
090403;1400;1;;;
090403;1500;1;;;
090403;1600;1;;;
090403;1700;1;;;
090403;1800;1;;;
090403;1900;1;;;
090403;2000;1;;;
090403;2100;1;;;
090403;2200;1;;;
090403;2300;1;;;
090404;0000;1;;;
090404;0100;1;;;
090404;0200;1;;;
090404;0300;1;;;
090404;0400;1;;;
090404;0500;1;;;
090404;0600;1;;;
090404;0700;1;;;
090404;0800;1;;;
090404;0900;1;;;
090404;1000;1;;;
090404;1100;1;;;
090404;1200;1;;;
090404;1300;1;;;
090404;1400;1;;;
090404;1500;1;;;
090404;1600;1;;;
090404;1700;1;;;
090404;1800;1;;;
090404;1900;1;;;
090404;2000;1;;;
090404;2100;1;;;
090404;2200;1;;;
090404;2300;1;;;
090405;0000;1;;;
090405;0100;1;;;
090405;0200;1;;;
090405;0300;1;;;
090405;0400;1;;;
090405;0500;1;;;
090405;0600;1;;;
090405;0700;1;;;
090405;0800;1;;;
090405;0900;1;;;
090405;1000;1;;;
090405;1100;2;;;
090405;1200;2;;;
090405;1300;2;;;
090405;1400;2;;;
090405;1500;2;;;
090405;1600;2;;;
090405;1700;2;;;
090405;1800;2;;;
090405;1900;2;;;
090405;2000;2;;;
090405;2100;2;;;
090405;2200;2;;;
090405;2300;2;;;
090406;0000;2;;;
090406;0100;2;;;
090406;0200;2;;;
090406;0300;2;;;
090406;0400;2;;;
090406;0500;2;;;
090406;0600;2;;;
090406;0700;2;;;
090406;0800;2;;;
090406;0900;2;;;
090406;1000;2;;;
090406;1100;2;;;
090406;1200;2;;;
090406;1300;2;;;
090406;1400;2;;;
090406;1500;2;;;
090406;1600;2;;;
090406;1700;2;;;
090406;1800;2;;;
090406;1900;2;;;
090406;2000;2;;;
090406;2100;2;;;
090406;2200;2;;;
090406;2300;2;;;
090407;0000;2;;;
090407;0100;2;;;
090407;0200;2;;;
090407;0300;2;;;
090407;0400;2;;;
090407;0500;2;;;
090407;0600;2;;;
090407;0700;2;;;
090407;0800;2;;;
090407;0900;2;;;
090407;1000;3;;;
090407;1100;2;;;
090407;1200;2;;;
090407;1300;2;;;
090407;1400;2;;;
090407;1500;6;;;
090407;1600;;;25;
090407;1700;;;21,5833;
090407;1800;;;;
090407;1900;;;;
090407;2000;;;;
090407;2100;;;;
090407;2200;;;;
090407;2300;;;;
090408;0000;;;;
090408;0100;;;;
090408;0200;;;;
090408;0300;;;;
090408;0400;;;;
090408;0500;;;;
090408;0600;;;;
090408;0700;;;;
090408;0800;;;;
090408;0900;;;;
090408;1000;;;;
090408;1100;;;;
090408;1200;;;;
090408;1300;;;;
090408;1400;;;;
090408;1500;;;;
090408;1600;;;;
090408;1700;;;;
090408;1800;;;;
090408;1900;;;;
090408;2000;;;;
090408;2100;;;;
090408;2200;;;;
090408;2300;;;;
090409;0000;;;;
090409;0100;;;;
090409;0200;;;;
090409;0300;;;;
090409;0400;;;;
090409;0500;;;;
090409;0600;;;;
090409;0700;;;;
090409;0800;;;;
090409;0900;;;;
090409;1000;;;;
090409;1100;;;;
090409;1200;;;;
090409;1300;;;;
090409;1400;;;;
090409;1500;;;;
090409;1600;;;;
090409;1700;;;;
090409;1800;;;;
090409;1900;;;;
090409;2000;;;;
090409;2100;;;;
090409;2200;;;;
090409;2300;;;;
090410;0000;;;;
090410;0100;;;;
090410;0200;;;;
090410;0300;;;;
090410;0400;;;;
090410;0500;;;;
090410;0600;;;;
090410;0700;;;;
090410;0800;;;;
090410;0900;;;;
090410;1000;;;;
090410;1100;;;;
090410;1200;;;;
090410;1300;;;;
090410;1400;;;;
090410;1500;;;;
090410;1600;;;;
090410;1700;;;;
090410;1800;;;;
090410;1900;;;;
090410;2000;;;;
090410;2100;;;;
090410;2200;;;;
090410;2300;;;;
090411;0000;;;;
090411;0100;;;;
090411;0200;;;;
090411;0300;;;;
090411;0400;;;;
090411;0500;;;;
090411;0600;;;;
090411;0700;;;;
090411;0800;;;;
090411;0900;;;;
090411;1000;;;;
090411;1100;;;;
090411;1200;;;;
090411;1300;;;;
090411;1400;;;;
090411;1500;;;;
090411;1600;;;;
090411;1700;;;;
090411;1800;;;;
090411;1900;;;;
090411;2000;;;;
090411;2100;;;;
090411;2200;;;;
090411;2300;;;;
090412;0000;;;;
090412;0100;;;;
090412;0200;;;;
090412;0300;;;;
090412;0400;;;;
090412;0500;;;;
090412;0600;;;;
090412;0700;;;;
090412;0800;;;;
090412;0900;;;;
090412;1000;;;;
090412;1100;;;;
090412;1200;;;;
090412;1300;;;;
090412;1400;;;;
090412;1500;;;;
090412;1600;;;;
090412;1700;;;;
090412;1800;;;;
090412;1900;;;;
090412;2000;;;;
090412;2100;;;;
090412;2200;;;;
090412;2300;;;;
090413;0000;;;;
090413;0100;;;;
090413;0200;;;;
090413;0300;;;;
090413;0400;;;;
090413;0500;;;;
090413;0600;;;;
090413;0700;;;;
090413;0800;;;;
090413;0900;;;;
090413;1000;;;;
090413;1100;;;;
090413;1200;;;;
090413;1300;;;;
090413;1400;;;;
090413;1500;;;;
090413;1600;;;;
090413;1700;;;;
090413;1800;;;;
090413;1900;;;;
090413;2000;;;;
090413;2100;;;;
090413;2200;;;;
090413;2300;;;;
090414;0000;;;;
090414;0100;;;;
090414;0200;;;;
090414;0300;;;;
090414;0400;;;;
090414;0500;;;;
090414;0600;;;;
090414;0700;;;;
090414;0800;;;;
090414;0900;;;;
090414;1000;;;;
090414;1100;;;;
090414;1200;;;;
090414;1300;;;;
090414;1400;;;;
090414;1500;;;;
090414;1600;;;;
090414;1700;;;;
090414;1800;;;;
090414;1900;;;;
090414;2000;;;;
090414;2100;;;;
090414;2200;;;;
090414;2300;;;;
090415;0000;;;;
090415;0100;;;;
090415;0200;;;;
090415;0300;;;;
090415;0400;;;;
090415;0500;;;;
090415;0600;;;;
090415;0700;;;;
090415;0800;;;;
090415;0900;;;;
090415;1000;;;;
090415;1100;;;;
090415;1200;;;;
090415;1300;;;;
090415;1400;;;;
090415;1500;;;;
090415;1600;;;;
090415;1700;;;;
090415;1800;;;;
090415;1900;;;;
090415;2000;;;;
090415;2100;;;;
090415;2200;;;;
090415;2300;;;;
090416;0000;;;;
090416;0100;;;;
090416;0200;;;;
090416;0300;;;;
090416;0400;;;;
090416;0500;;;;
090416;0600;;;;
090416;0700;;;;
090416;0800;;;;
090416;0900;;;;
090416;1000;;;;
090416;1100;;;;
090416;1200;;;;
090416;1300;;;;
090416;1400;;;;
090416;1500;;;;
090416;1600;;;;
090416;1700;;;;
090416;1800;;;;
090416;1900;;;;
090416;2000;;;;
090416;2100;;;;
090416;2200;;;;
090416;2300;;;;
090417;0000;;;;
090417;0100;;;;
090417;0200;;;;
090417;0300;;;;
090417;0400;;;;
090417;0500;;;;
090417;0600;;;;
090417;0700;;;;
090417;0800;;;;
090417;0900;;;;
090417;1000;;;;
090417;1100;;;;
090417;1200;;;;
090417;1300;;;;
090417;1400;;;;
090417;1500;;;;
090417;1600;;;;
090417;1700;;;;
090417;1800;;;;
090417;1900;;;;
090417;2000;;;;
090417;2100;;;;
090417;2200;;;;
090417;2300;;;;
090418;0000;;;;
090418;0100;;;;
090418;0200;;;;
090418;0300;;;;
090418;0400;;;;
090418;0500;;;;
090418;0600;;;;
090418;0700;;;;
090418;0800;;;;
090418;0900;;;;
090418;1000;;;;
090418;1100;;;;
090418;1200;;;;
090418;1300;;;;
090418;1400;;;;
090418;1500;;;;
090418;1600;;;;
090418;1700;;;;
090418;1800;;;;
090418;1900;;;;
090418;2000;;;;
090418;2100;;;;
090418;2200;;;;
090418;2300;;;;
090419;0000;;;;
090419;0100;;;;
090419;0200;;;;
090419;0300;;;;
090419;0400;;;;
090419;0500;;;;
090419;0600;;;;
090419;0700;;;;
090419;0800;;;;
090419;0900;;;;
090419;1000;;;;
090419;1100;;;;
090419;1200;;;;
090419;1300;;;;
090419;1400;;;;
090419;1500;;;;
090419;1600;;;;
090419;1700;;;;
090419;1800;;;;
090419;1900;;;;
090419;2000;;;;
090419;2100;;;;
090419;2200;;;;
090419;2300;;;;
090420;0000;;;;
090420;0100;;;;
090420;0200;;;;
090420;0300;;;;
090420;0400;;;;
090420;0500;;;;
090420;0600;;;;
090420;0700;;;;
090420;0800;;;;
090420;0900;;;;
090420;1000;;;;
090420;1100;;;;
090420;1200;;;;
090420;1300;;;;
090420;1400;;;;
090420;1500;;;;
090420;1600;;;;
090420;1700;;;;
090420;1800;;;;
090420;1900;;;;
090420;2000;;;;
090420;2100;;;;
090420;2200;;;;
090420;2300;;;;
090421;0000;;;;
090421;0100;;;;
090421;0200;;;;
090421;0300;;;;
090421;0400;;;;
090421;0500;;;;
090421;0600;;;;
090421;0700;;;;
090421;0800;;;;
090421;0900;;;;
090421;1000;;;;
090421;1100;;;;
090421;1200;;;;
090421;1300;;;;
090421;1400;;;4,16666;
090421;1500;;;;
090421;1600;;;;
090421;1700;;;;
090421;1800;;;;
090421;1900;;;;
090421;2000;;;;
090421;2100;;;;
090421;2200;;;;
090421;2300;;;;
090422;0000;;;;
090422;0100;;;;
090422;0200;;;;
090422;0300;;;;
090422;0400;;;;
090422;0500;;;;
090422;0600;;;;
090422;0700;;;;
090422;0800;;;;
090422;0900;;;;
090422;1000;;;;
090422;1100;8;;;
090422;1200;4;;;
090422;1300;3;;;
090422;1400;2;;;
090422;1500;2;;;
090422;1600;2;;;
090422;1700;2;;;
090422;1800;2;;;
090422;1900;2;;;
090422;2000;2;;;
090422;2100;2;;;
090422;2200;2;;;
090422;2300;2;;;
090423;0000;2;;;
090423;0100;3;;;
090423;0200;5;;;
090423;0300;3;;;
090423;0400;3;;;
090423;0500;2;;;
090423;0600;3;;;
090423;0700;4;;;
090423;0800;6;;;
090423;0900;8;;;
090423;1000;4;;;
090423;1100;6;;;
090423;1200;11;;;
090423;1300;10;;;
090423;1400;7;;;
090423;1500;5;;;
090423;1600;4;;;
090423;1700;3;;;
090423;1800;2;;;
090423;1900;3;;;
090423;2000;2;;;
090423;2100;2;;;
090423;2200;2;;;
090423;2300;2;;;
090424;0000;2;;;
090424;0100;2;;;
090424;0200;4;;;
090424;0300;4;;;
090424;0400;3;;;
090424;0500;5;;;
090424;0600;12;;;
090424;0700;9;;;
090424;0800;9;;;
090424;0900;15;;;
090424;1000;17;;;
090424;1100;8;;;
090424;1200;6;;;
090424;1300;4;;;
090424;1400;4;;;
090424;1500;3;;;
090424;1600;3;;;
090424;1700;2;;;
090424;1800;2;;;
090424;1900;2;;;
090424;2000;2;;;
090424;2100;2;;;
090424;2200;2;;;
090424;2300;3;;;
090425;0000;2;;;
090425;0100;4;;;
090425;0200;5;;;
090425;0300;11;;;
090425;0400;15;;;
090425;0500;16;;;
090425;0600;15;;;
090425;0700;13;;;
090425;0800;10;;;
090425;0900;8;;;
090425;1000;16;;;
090425;1100;8;;;
090425;1200;8;;;
090425;1300;9;;;
090425;1400;5;;;
090425;1500;4;;;
090425;1600;3;;;
090425;1700;3;;;
090425;1800;3;;;
090425;1900;3;;;
090425;2000;8;;;
090425;2100;24;;;
090425;2200;10;;;
090425;2300;9;;;
090426;0000;5;;;
090426;0100;5;;;
090426;0200;3;;;
090426;0300;17;;;
090426;0400;11;;;
090426;0500;10;;;
090426;0600;13;;;
090426;0700;8;;;
090426;0800;16;;;
090426;0900;19;;;
090426;1000;10;;;
090426;1100;9;;;
090426;1200;5;;;
090426;1300;4;;;
090426;1400;3;;;
090426;1500;3;;;
090426;1600;3;;;
090426;1700;3;;;
090426;1800;3;;;
090426;1900;3;;;
090426;2000;3;;;
090426;2100;2;;;
090426;2200;3;;;
090426;2300;2;;;
090427;0000;2;;;
090427;0100;2;;;
090427;0200;2;;;
090427;0300;2;;;
090427;0400;3;;;
090427;0500;2;;;
090427;0600;2;;;
090427;0700;2;;;
090427;0800;2;;;
090427;0900;2;;;
090427;1000;3;;;
090427;1100;2;;;
090427;1200;2;;;
090427;1300;2;;;
090427;1400;2;;;
090427;1500;2;;;
090427;1600;2;;;
090427;1700;2;;;
090427;1800;2;;;
090427;1900;2;;;
090427;2000;2;;;
090427;2100;2;;;
090427;2200;2;;;
090427;2300;2;;;
090428;0000;2;;;
090428;0100;2;;;
090428;0200;2;;;
090428;0300;2;;;
090428;0400;1;;;
090428;0500;4;;;
090428;0600;2;;;
090428;0700;2;;;
090428;0800;2;;;
090428;0900;2;;;
090428;1000;2;;;
090428;1100;2;;;
090428;1200;2;;;
090428;1300;2;;;
090428;1400;2;;;
090428;1500;2;;;
090428;1600;2;;;
090428;1700;2;;;
090428;1800;2;;;
090428;1900;2;;;
090428;2000;2;;;
090428;2100;2;;;
090428;2200;2;;;
090428;2300;2;;;
090429;0000;2;;;
090429;0100;2;;;
090429;0200;2;;;
090429;0300;2;;;
090429;0400;2;;;
090429;0500;2;;;
090429;0600;2;;;
090429;0700;2;;;
090429;0800;2;;;
090429;0900;2;;;
090429;1000;2;;;
090429;1100;2;;;
090429;1200;2;;;
090429;1300;2;;;
090429;1400;2;;;
090429;1500;2;;;
090429;1600;2;;;
090429;1700;2;;;
090429;1800;2;;;
090429;1900;2;;;
090429;2000;2;;;
090429;2100;2;;;
090429;2200;2;;;
090429;2300;2;;;
090430;0000;2;;;
090430;0100;2;;;
090430;0200;1;;;
090430;0300;2;;;
090430;0400;2;;;
090430;0500;2;;;
090430;0600;2;;;
090430;0700;2;;;
090430;0800;2;;;
090430;0900;2;;;
090430;1000;2;;;
090430;1100;2;;;
090430;1200;2;;;
090430;1300;2;;;
090430;1400;2;;;
090430;1500;2;;;
090430;1600;2;;;
090430;1700;2;;;
090430;1800;2;;;
090430;1900;2;;;
090430;2000;2;;;
090430;2100;2;;;
090430;2200;2;;;
090430;2300;2;;;
090501;0000;2;;;
090501;0100;2;;;
090501;0200;2;;;
090501;0300;2;;;
090501;0400;2;;;
090501;0500;2;;;
090501;0600;2;;;
090501;0700;2;;;
090501;0800;2;;;
090501;0900;3;;;
090501;1000;3;;;
090501;1100;3;;;
090501;1200;3;;;
090501;1300;3;;;
090501;1400;2;;;
090501;1500;2;;;
090501;1600;2;;;
090501;1700;2;;;
090501;1800;2;;;
090501;1900;2;;;
090501;2000;2;;;
090501;2100;2;;;
090501;2200;2;;;
090501;2300;2;;;
090502;0000;2;;;
090502;0100;2;;;
090502;0200;2;;;
090502;0300;2;;;
090502;0400;2;;;
090502;0500;2;;;
090502;0600;2;;;
090502;0700;2;;;
090502;0800;2;;;
090502;0900;2;;;
090502;1000;2;;;
090502;1100;2;;;
090502;1200;2;;;
090502;1300;2;;;
090502;1400;2;;;
090502;1500;2;;;
090502;1600;2;;;
090502;1700;2;;;
090502;1800;2;;;
090502;1900;2;;;
090502;2000;2;;;
090502;2100;2;;;
090502;2200;2;;;
090502;2300;2;;;
090503;0000;2;;;
090503;0100;2;;;
090503;0200;2;;;
090503;0300;2;;;
090503;0400;2;;;
090503;0500;2;;;
090503;0600;2;;;
090503;0700;2;;;
090503;0800;2;;;
090503;0900;2;;;
090503;1000;2;;;
090503;1100;2;;;
090503;1200;2;;;
090503;1300;2;;;
090503;1400;2;;;
090503;1500;2;;;
090503;1600;2;;;
090503;1700;2;;;
090503;1800;2;;;
090503;1900;2;;;
090503;2000;2;;;
090503;2100;2;;;
090503;2200;2;;;
090503;2300;2;;;
090504;0000;2;;;
090504;0100;2;;;
090504;0200;;;1,91667;
090504;0300;;;1,83333;
090504;0400;;;1,91667;
090504;0500;;;2;
090504;0600;;;2;
090504;0700;;;2;
090504;0800;3;;;
090504;0900;2;;;
090504;1000;2;;;
090504;1100;2;;;
090504;1200;2;;;
090504;1300;2;;;
090504;1400;2;;;
090504;1500;2;;;
090504;1600;2;;;
090504;1700;2;;;
090504;1800;2;;;
090504;1900;2;;;
090504;2000;2;;;
090504;2100;2;;;
090504;2200;2;;;
090504;2300;3;;;
090505;0000;2;;;
090505;0100;2;;;
090505;0200;3;;;
090505;0300;3;;;
090505;0400;3;;;
090505;0500;4;;;
090505;0600;3;;;
090505;0700;3;;;
090505;0800;4;;;
090505;0900;6;;;
090505;1000;7;;;
090505;1100;6;;;
090505;1200;6;;;
090505;1300;5;;;
090505;1400;6;;;
090505;1500;10;;;
090505;1600;6;;;
090505;1700;4;;;
090505;1800;3;;;
090505;1900;3;;;
090505;2000;3;;;
090505;2100;2;;;
090505;2200;2;;;
090505;2300;2;;;
090506;0000;2;;;
090506;0100;2;;;
090506;0200;2;;;
090506;0300;2;;;
090506;0400;2;;;
090506;0500;2;;;
090506;0600;2;;;
090506;0700;3;;;
090506;0800;3;;;
090506;0900;4;;;
090506;1000;3;;;
090506;1100;3;;;
090506;1200;2;;;
090506;1300;2;;;
090506;1400;2;;;
090506;1500;2;;;
090506;1600;2;;;
090506;1700;2;;;
090506;1800;2;;;
090506;1900;2;;;
090506;2000;2;;;
090506;2100;2;;;
090506;2200;2;;;
090506;2300;2;;;
090507;0000;2;;;
090507;0100;2;;;
090507;0200;2;;;
090507;0300;2;;;
090507;0400;6;;;
090507;0500;5;;;
090507;0600;2;;;
090507;0700;2;;;
090507;0800;2;;;
090507;0900;2;;;
090507;1000;2;;;
090507;1100;3;;;
090507;1200;3;;;
090507;1300;2;;;
090507;1400;2;;;
090507;1500;2;;;
090507;1600;2;;;
090507;1700;2;;;
090507;1800;2;;;
090507;1900;2;;;
090507;2000;2;;;
090507;2100;2;;;
090507;2200;3;;;
090507;2300;2;;;
090508;0000;3;;;
090508;0100;2;;;
090508;0200;6;;;
090508;0300;6;;;
090508;0400;5;;;
090508;0500;5;;;
090508;0600;8;;;
090508;0700;5;;;
090508;0800;7;;;
090508;0900;10;;;
090508;1000;6;;;
090508;1100;5;;;
090508;1200;4;;;
090508;1300;3;;;
090508;1400;3;;;
090508;1500;3;;;
090508;1600;3;;;
090508;1700;2;;;
090508;1800;2;;;
090508;1900;2;;;
090508;2000;2;;;
090508;2100;2;;;
090508;2200;2;;;
090508;2300;2;;;
090509;0000;2;;;
090509;0100;2;;;
090509;0200;2;;;
090509;0300;2;;;
090509;0400;2;;;
090509;0500;2;;;
090509;0600;2;;;
090509;0700;3;;;
090509;0800;2;;;
090509;0900;3;;;
090509;1000;3;;;
090509;1100;3;;;
090509;1200;3;;;
090509;1300;3;;;
090509;1400;3;;;
090509;1500;2;;;
090509;1600;2;;;
090509;1700;2;;;
090509;1800;2;;;
090509;1900;2;;;
090509;2000;2;;;
090509;2100;2;;;
090509;2200;2;;;
090509;2300;2;;;
090510;0000;2;;;
090510;0100;2;;;
090510;0200;2;;;
090510;0300;2;;;
090510;0400;3;;;
090510;0500;2;;;
090510;0600;5;;;
090510;0700;4;;;
090510;0800;5;;;
090510;0900;4;;;
090510;1000;4;;;
090510;1100;4;;;
090510;1200;4;;;
090510;1300;3;;;
090510;1400;3;;;
090510;1500;3;;;
090510;1600;3;;;
090510;1700;3;;;
090510;1800;3;;;
090510;1900;3;;;
090510;2000;3;;;
090510;2100;3;;;
090510;2200;4;;;
090510;2300;4;;;
090511;0000;11;;;
090511;0100;7;;;
090511;0200;7;;;
090511;0300;5;;;
090511;0400;5;;;
090511;0500;5;;;
090511;0600;9;;;
090511;0700;6;;;
090511;0800;4;;;
090511;0900;4;;;
090511;1000;4;;;
090511;1100;9;;;
090511;1200;12;;;
090511;1300;6;;;
090511;1400;10;;;
090511;1500;6;;;
090511;1600;4;;;
090511;1700;4;;;
090511;1800;4;;;
090511;1900;3;;;
090511;2000;4;;;
090511;2100;4;;;
090511;2200;4;;;
090511;2300;4;;;
